cell,family,segments,updates,time_s,cumulative_net_difference_kwh,farm_MW,noyaw_MW
OC-73090801__T2,T2,2,4,280,-0.9225121392828624,9.3613268125,9.3771780625
OC-73090801__T2,T2,2,4,300,-0.9631822746995291,8.6788585625,8.66842525
OC-73090801__T2,T2,2,4,320,-1.0162442000467513,9.27958453125,9.3030125
OC-73090801__T2,T2,2,4,340,-0.8526480229634179,10.116676375,10.0382969375
OC-73090801__T2,T2,2,4,360,-0.5904700785189735,11.0115113125,11.00823775
OC-73090801__T2,T2,2,4,380,-0.6102967694911957,10.27389025,10.3039554375
OC-73090801__T2,T2,2,4,400,-1.1367701976628835,9.62469215625,9.6321400625
OC-73090801__T2,T2,2,4,420,-1.0035324649892383,10.3540878125,10.251772875
OC-73090801__T2,T2,2,4,440,0.050152993344094954,10.7283375625,10.55151275
OC-73090801__T2,T2,2,4,460,0.4597676634829839,10.752532125,10.691381625
OC-73090801__T2,T2,2,4,480,0.7888749152190953,9.51771684375,9.4973703125
OC-73090801__T2,T2,2,4,500,0.46897543605242853,9.0597501875,9.1422416875
OC-73090801__T2,T2,2,4,520,0.2815435436913172,9.5069215625,9.51368515625
OC-73090801__T2,T2,2,4,540,0.5532301565385396,9.61649475,9.58223553125
OC-73090801__T2,T2,2,4,560,0.7239183961218729,11.810319875,11.79844284375
OC-73090801__T2,T2,2,4,580,0.7161194499413173,12.68017046875,12.629571875
OC-73090801__T2,T2,2,4,600,-0.143150417915344,12.751414625,12.76786871875
OC-73090801__T2,T2,2,4,620,-0.28886111604224274,12.143193,12.10238996875
OC-73090801__T2,T2,2,4,640,0.6855471287494237,13.9065925,13.4107009375
OC-73090801__T2,T2,2,4,660,4.424373243332758,16.3584933125,15.714194875
OC-73090801__T2,T2,2,4,680,7.0361907207633125,15.6634810625,15.32205875
OC-73090801__T2,T2,2,4,700,8.10319873117998,15.42788825,15.2922630625
OC-73090801__T2,T2,2,4,720,9.629525411735536,14.1414778125,13.6961591875
OC-73090801__T2,T2,2,4,740,11.19267621729109,13.846548,13.67218625
OC-73090801__T2,T2,2,4,760,11.962385425624426,14.255373375,14.067286875
OC-73090801__T2,T2,2,4,780,12.876001706874426,15.290302375,15.066776375
OC-73090801__T2,T2,2,4,800,13.16629027565278,15.052165875,14.894612
OC-73090801__T2,T2,2,4,820,14.082159299958334,13.987576,13.768676375
OC-73090801__T2,T2,2,4,840,14.968636831208336,14.521103625,14.4631510625
OC-73090801__T2,T2,2,4,860,14.998885987458337,14.37970175,14.3565565
OC-73090801__T2,T2,2,4,880,15.345152147180556,14.9961091875,14.884876875
OC-73090801__T2,T2,2,4,900,16.386872098569448,14.658341,14.4308033125
OC-73090801__T2,T2,2,4,920,17.150756612458334,14.07262025,13.8348146875
OC-73090801__T2,T2,2,4,940,18.88820161593056,15.361968375,15.0185326875
OC-73090801__T2,T2,2,4,960,20.116436779125,14.37780225,14.1814159375
OC-73090801__T2,T2,2,4,980,21.67543380690278,14.852825625,14.4795771875
OC-73090801__T2,T2,2,4,1000,23.825893275876364,16.84508225,16.384315625
OC-73090801__T2,T2,2,4,1020,25.823605202457216,16.42941625,16.151164875
OC-73090801__T2,T2,2,4,1040,26.805690869123886,15.355988875,15.100528625
OC-73090801__T2,T2,2,4,1060,28.751763761484995,14.4048879375,14.0288516875
OC-73090801__T2,T2,2,4,1080,30.449570799679442,13.7262925,13.493788
OC-73090801__T2,T2,2,4,1100,31.631178358707217,14.2081746875,14.003117875
OC-73090801__T2,T2,2,4,1120,32.90030778579055,14.519300875,14.2943045625
OC-73090801__T2,T2,2,4,1140,34.05445950106833,15.3263698125,15.184361875
OC-73090801__T2,T2,2,4,1160,35.251115337873884,14.90439475,14.610568375
OC-73090801__T2,T2,2,4,1180,36.071130504540555,14.6068385,14.4567135
OC-73090801__T2,T2,2,4,1200,35.474995719304346,13.994990875,14.026701
OC-73090801__T2,T2,2,4,1220,35.329721624811334,14.1681360625,14.1044965
OC-73090801__T2,T2,2,4,1240,36.03396493731134,13.9648680625,13.98110025
OC-73090801__T2,T2,2,4,1260,35.771624746339114,13.3199541875,13.3295473125
OC-73090801__T2,T2,2,4,1280,35.968645270644664,14.24636625,14.181617
OC-73090801__T2,T2,2,4,1300,36.41690295120022,13.63457175,13.591013375
OC-73090801__T2,T2,2,4,1320,36.916517777589114,14.184429625,13.903466375
OC-73090801__T2,T2,2,4,1340,38.62288689911689,13.808079625,13.4897848125
OC-73090801__T2,T2,2,4,1360,40.093514322728,13.6624125625,13.455766375
OC-73090801__T2,T2,2,4,1380,41.305645715089106,12.4759758125,12.224551
OC-73090801__T2,T2,2,4,1400,41.840538594051466,11.247332125,11.0366003125
OC-73090801__T2,T2,2,4,1420,42.37796331735452,11.8486244375,11.642172375
OC-73090801__T2,T2,2,4,1440,42.94181417152119,10.4707561875,10.3998445
OC-73090801__T2,T2,2,4,1460,43.39988778610452,9.9792539375,9.8967843125
OC-73090801__T2,T2,2,4,1480,43.6030394076323,9.67264825,9.6476353125
OC-73090801__T2,T2,2,4,1500,44.20611022360452,9.49974259375,9.23359209375
OC-73090801__T2,T2,2,4,1520,45.24023814895175,8.77893025,8.644918375
OC-73090801__T2,T2,2,4,1540,46.099015492701746,9.0884809375,8.9456379375
OC-73090801__T2,T2,2,4,1560,46.936340610757306,9.5719826875,9.438826875
OC-73090801__T2,T2,2,4,1580,47.20258368367397,9.0094125625,9.0477809375
OC-73090801__T2,T2,2,4,1600,46.311303044582374,8.2804866875,8.150021875
OC-73090801__T2,T2,2,4,1620,47.66583644456662,8.9318328125,8.585934
OC-73090801__T2,T2,2,4,1640,48.3301306129694,8.041421375,8.2370849375
OC-73090801__T2,T2,2,4,1660,48.411360902899965,9.1140485,8.94158175
OC-73090801__T2,T2,2,4,1680,48.25242692546941,8.6297201875,8.58329115625
OC-73090801__T2,T2,2,4,1700,48.739569435886075,7.779459875,7.6553545625
OC-73090801__T2,T2,2,4,1720,50.84174219803885,9.153184625,8.78831709375
OC-73090801__T2,T2,2,4,1740,51.53914201401107,8.3562413125,8.27278509375
OC-73090801__T2,T2,2,4,1760,52.03895215289996,8.688186375,8.7317124375
OC-73090801__T2,T2,2,4,1780,52.04714870498329,8.7988016875,8.84979028125
OC-73090801__T2,T2,2,4,1800,51.526311224723386,8.63241690625,8.28665975
OC-73090801__T2,T2,2,4,1820,52.63625239283647,9.7243951875,9.4787455
OC-73090801__T2,T2,2,4,1840,53.57729398485036,9.655710125,9.2683376875
OC-73090801__T2,T2,2,4,1860,56.16614953519758,9.90307134375,9.4388183125
OC-73090801__T2,T2,2,4,1880,58.86000516193369,9.7069064375,9.599211125
OC-73090801__T2,T2,2,4,1900,58.32766937721147,9.14774353125,9.05234940625
OC-73090801__T2,T2,2,4,1920,59.19444613415592,9.34928409375,9.0399711875
OC-73090801__T2,T2,2,4,1940,59.65092376783647,8.73917415625,8.6751390625
OC-73090801__T2,T2,2,4,1960,60.79607992235035,9.588676625,9.144764625
OC-73090801__T2,T2,2,4,1980,63.730575634155905,9.511872,9.279130625
OC-73090801__T2,T2,2,4,2000,63.02281738762813,8.14603040625,8.413756125
OC-73090801__T2,T2,2,4,2020,62.86193990498925,7.86046234375,7.65941496875
OC-73090801__T2,T2,2,4,2040,64.32023890325313,8.6406194375,8.30622025
OC-73090801__T2,T2,2,4,2060,66.60891448658646,8.72061834375,8.77912521875
OC-73090801__T2,T2,2,4,2080,66.09081783380869,9.6234313125,9.574733875
OC-73090801__T2,T2,2,4,2100,66.45001716540591,9.6084355625,9.5358689375
OC-73090801__T2,T2,2,4,2120,67.51918704387813,8.60934725,8.5304659375
OC-73090801__T2,T2,2,4,2140,67.73587397096146,8.7011496875,8.657251125
OC-73090801__T2,T2,2,4,2160,67.45324298485035,7.54051371875,7.64387421875
OC-73090801__T2,T2,2,4,2180,68.57928520360035,8.83832775,8.38112121875
OC-73090801__T2,T2,2,4,2200,70.09299814804479,8.411932375,8.327876875
OC-73090801__T2,T2,2,4,2220,69.22375856644757,7.55443871875,7.72391903125
OC-73090801__T2,T2,2,4,2240,69.08822337894757,9.2874588125,9.1762201875
OC-73090801__T2,T2,2,4,2260,70.15871573485035,9.20785771875,9.03564484375
OC-73090801__T2,T2,2,4,2280,71.75808502651702,9.212909125,8.84379740625
OC-73090801__T1,T1,2,8,0,0,,
OC-73090801__T1,T1,2,8,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,2,8,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,2,8,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,2,8,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,2,8,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,2,8,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,2,8,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,2,8,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,2,8,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,2,8,200,0.0,5.54786334375,5.54786334375
OC-73090801__T1,T1,2,8,220,0.0,6.1022494375,6.1022494375
OC-73090801__T1,T1,2,8,240,0.0,6.96200275,6.96200275
OC-73090801__T1,T1,2,8,260,0.0,7.1204545,7.1204545
OC-73090801__T1,T1,2,8,280,0.0,6.4856886875,6.4856886875
OC-73090801__T1,T1,2,8,300,0.0,6.02740509375,6.02740509375
OC-73090801__T1,T1,2,8,320,0.0,5.97834959375,5.97834959375
OC-73090801__T1,T1,2,8,340,0.0,5.81711415625,5.81711415625
OC-73090801__T1,T1,2,8,360,0.0,7.00601021875,7.00601021875
OC-73090801__T1,T1,2,8,380,0.0,7.3594466875,7.3594466875
OC-73090801__T1,T1,2,8,400,0.0,7.81423321875,7.81423321875
OC-73090801__T1,T1,2,8,420,0.0,8.438784625,8.438784625
OC-73090801__T1,T1,2,8,440,0.0,9.8810420625,9.8810420625
OC-73090801__T1,T1,2,8,460,0.0,11.43159825,11.43159825
OC-73090801__T1,T1,2,8,480,0.0,13.4528861875,13.4528861875
OC-73090801__T1,T1,2,8,500,0.0,13.8832150625,13.8832150625
OC-73090801__T1,T1,2,8,520,0.0,15.0585355,15.0585355
OC-73090801__T1,T1,2,8,540,0.0,14.2668485625,14.2668485625
OC-73090801__T1,T1,2,8,560,0.0,15.3673894375,15.3673894375
OC-73090801__T1,T1,2,8,580,0.0,15.7727634375,15.7727634375
OC-73090801__T1,T1,2,8,600,0.0,14.90980575,14.90980575
OC-73090801__T1,T1,2,8,620,0.0,13.82160675,13.82160675
OC-73090801__T1,T1,2,8,640,0.0,13.929470375,13.929470375
OC-73090801__T1,T1,2,8,660,0.0,14.1568856875,14.1568856875
OC-73090801__T1,T1,2,8,680,0.0,13.123746625,13.123746625
OC-73090801__T1,T1,2,8,700,0.0,14.5244975625,14.5244975625
OC-73090801__T1,T1,2,8,720,0.0,12.8973336875,12.8973336875
OC-73090801__T1,T1,2,8,740,0.0,13.138918125,13.138918125
OC-73090801__T1,T1,2,8,760,0.0,12.5071934375,12.5071934375
OC-73090801__T1,T1,2,8,780,0.0,13.949527375,13.949527375
OC-73090801__T1,T1,2,8,800,0.0,12.5847695,12.5847695
OC-73090801__T1,T1,2,8,820,0.0,12.31285315625,12.31285315625
OC-73090801__T1,T1,2,8,840,0.0,13.667599,13.667599
OC-73090801__T1,T1,2,8,860,0.0,13.568679875,13.568679875
OC-73090801__T1,T1,2,8,880,0.0,13.5212941875,13.5212941875
OC-73090801__T1,T1,2,8,900,0.0,12.0209179375,12.0209179375
OC-73090801__T1,T1,2,8,920,0.0,13.272825875,13.272825875
OC-73090801__T1,T1,2,8,940,0.0,14.347875,14.347875
OC-73090801__T1,T1,2,8,960,0.0,14.2675574375,14.2675574375
OC-73090801__T1,T1,2,8,980,0.0,15.157077,15.157077
OC-73090801__T1,T1,2,8,1000,0.0,14.1189600625,14.1189600625
OC-73090801__T1,T1,2,8,1020,0.0,12.7549359375,12.7549359375
OC-73090801__T1,T1,2,8,1040,0.0,13.4828211875,13.4828211875
OC-73090801__T1,T1,2,8,1060,0.0,13.452742125,13.452742125
OC-73090801__T1,T1,2,8,1080,0.0,14.2684394375,14.2684394375
OC-73090801__T1,T1,2,8,1100,0.0,13.126040375,13.126040375
OC-73090801__T1,T1,2,8,1120,0.0,12.4798100625,12.4798100625
OC-73090801__T1,T1,2,8,1140,0.0,14.1394426875,14.1394426875
OC-73090801__T1,T1,2,8,1160,0.0,13.1340801875,13.1340801875
OC-73090801__T1,T1,2,8,1180,0.0,10.3153496875,10.3153496875
OC-73090801__T1,T1,2,8,1200,0.0,9.538627125,9.538627125
OC-73090801__T1,T1,2,8,1220,0.0,8.2535364375,8.2535364375
OC-73090801__T1,T1,2,8,1240,0.0,7.250929625,7.250929625
OC-73090801__T1,T1,2,8,1260,0.0,6.41606578125,6.41606578125
OC-73090801__T1,T1,2,8,1280,0.0,5.94103121875,5.94103121875
OC-73090801__T1,T1,2,8,1300,0.0,5.67890434375,5.67890434375
OC-73090801__T1,T1,2,8,1320,0.0,5.2866816875,5.2866816875
OC-73090801__T1,T1,2,8,1340,0.0,5.35402696875,5.35402696875
OC-73090801__T1,T1,2,8,1360,0.0,6.159666875,6.159666875
OC-73090801__T1,T1,2,8,1380,0.0,6.176426875,6.176426875
OC-73090801__T1,T1,2,8,1400,0.0,5.741637328125,5.741637328125
OC-73090801__T1,T1,2,8,1420,0.0,6.037145234375,6.037145234375
OC-73090801__T1,T1,2,8,1440,0.0,6.321025171875,6.321025171875
OC-73090801__T1,T1,2,8,1460,0.0,5.76071425,5.76071425
OC-73090801__T1,T1,2,8,1480,0.0,5.91533009375,5.91533009375
OC-73090801__T1,T1,2,8,1500,0.0,5.65320921875,5.65320921875
OC-73090801__T1,T1,2,8,1520,0.0,5.3642325625,5.3642325625
OC-73090801__T1,T1,2,8,1540,0.0,6.1270065,6.1270065
OC-73090801__T1,T1,2,8,1560,0.0,6.23983271875,6.23983271875
OC-73090801__T1,T1,2,8,1580,0.0,6.24501909375,6.24501909375
OC-73090801__T1,T1,2,8,1600,0.0,6.05946128125,6.05946128125
OC-73090801__T1,T1,2,8,1620,0.0,5.607870375,5.607870375
OC-73090801__T1,T1,2,8,1640,0.0,5.84372103125,5.84372103125
OC-73090801__T1,T1,2,8,1660,0.0,5.23574053125,5.23574053125
OC-73090801__T1,T1,2,8,1680,0.0,5.82832846875,5.82832846875
OC-73090801__T1,T1,2,8,1700,0.0,5.28478521875,5.28478521875
OC-73090801__T1,T1,2,8,1720,0.0,5.22020040625,5.22020040625
OC-73090801__T1,T1,2,8,1740,0.0,5.08626990625,5.08626990625
OC-73090801__T1,T1,2,8,1760,0.0,5.5153045625,5.5153045625
OC-73090801__T1,T1,2,8,1780,0.0,6.1713634375,6.1713634375
OC-73090801__T1,T1,2,8,1800,0.0,5.83534034375,5.83534034375
OC-73090801__T1,T1,2,8,1820,0.0,5.92460684375,5.92460684375
OC-73090801__T1,T1,2,8,1840,0.0,6.10428228125,6.10428228125
OC-73090801__T1,T1,2,8,1860,0.0,6.5284555625,6.5284555625
OC-73090801__T1,T1,2,8,1880,0.0,6.18578709375,6.18578709375
OC-73090801__T1,T1,2,8,1900,0.0,6.43668275,6.43668275
OC-73090801__T1,T1,2,8,1920,0.0,5.812755875,5.812755875
OC-73090801__T1,T1,2,8,1940,0.0,5.7363695625,5.7363695625
OC-73090801__T1,T1,2,8,1960,0.0,6.0445961875,6.0445961875
OC-73090801__T1,T1,2,8,1980,0.0,5.69120115625,5.69120115625
OC-73090801__T1,T1,2,8,2000,0.0,5.62899421875,5.62899421875
OC-73090801__T1,T1,2,8,2020,0.0,5.2940413125,5.2940413125
OC-73090801__T1,T1,2,8,2040,0.0,5.59270853125,5.59270853125
OC-73090801__T1,T1,2,8,2060,0.0,5.699720625,5.699720625
OC-73090801__T1,T1,2,8,2080,0.0,6.24878515625,6.24878515625
OC-73090801__T1,T1,2,8,2100,0.0,6.075332921875,6.075332921875
OC-73090801__T1,T1,2,8,2120,0.0,6.04331503125,6.04331503125
OC-73090801__T1,T1,2,8,2140,0.0,6.088943875,6.088943875
OC-73090801__T1,T1,2,8,2160,0.0,5.3406093125,5.3406093125
OC-73090801__T1,T1,2,8,2180,0.0,5.12137946875,5.12137946875
OC-73090801__T1,T1,2,8,2200,0.0,5.4062680625,5.4062680625
OC-73090801__T1,T1,2,8,2220,0.0,5.3193904375,5.3193904375
OC-73090801__T1,T1,2,8,2240,0.0,5.271959875,5.271959875
OC-73090801__T1,T1,2,8,2260,0.0,6.2128394375,6.2128394375
OC-73090801__T1,T1,2,8,2280,0.0,6.5928701875,6.5928701875
OC-73090801__T2,T2,2,8,0,0,,
OC-73090801__T2,T2,2,8,20,0.0,8.6411539375,8.6411539375
OC-73090801__T2,T2,2,8,40,0.0,8.994719875,8.994719875
OC-73090801__T2,T2,2,8,60,0.0,9.78346778125,9.78346778125
OC-73090801__T2,T2,2,8,80,0.0,10.7587421875,10.7587421875
OC-73090801__T2,T2,2,8,100,0.0,10.1047601875,10.1047601875
OC-73090801__T2,T2,2,8,120,0.0,9.88065646875,9.88065646875
OC-73090801__T2,T2,2,8,140,0.0,8.5016530625,8.5016530625
OC-73090801__T2,T2,2,8,160,0.0,8.6846974375,8.6846974375
OC-73090801__T2,T2,2,8,180,0.0,9.2467648125,9.2467648125
OC-73090801__T2,T2,2,8,200,0.0,8.58301784375,8.58301784375
OC-73090801__T2,T2,2,8,220,0.0,10.31616759375,10.31616759375
OC-73090801__T2,T2,2,8,240,0.0,10.744485375,10.744485375
OC-73090801__T2,T2,2,8,260,0.0,9.87600459375,9.87600459375
OC-73090801__T2,T2,2,8,280,0.0,9.3771780625,9.3771780625
OC-73090801__T2,T2,2,8,300,0.0,8.66842525,8.66842525
OC-73090801__T2,T2,2,8,320,0.0,9.3030125,9.3030125
OC-73090801__T2,T2,2,8,340,0.0,10.0382969375,10.0382969375
OC-73090801__T2,T2,2,8,360,0.0,11.00823775,11.00823775
OC-73090801__T2,T2,2,8,380,0.0,10.3039554375,10.3039554375
OC-73090801__T2,T2,2,8,400,0.0,9.6321400625,9.6321400625
OC-73090801__T2,T2,2,8,420,0.0,10.251772875,10.251772875
OC-73090801__T2,T2,2,8,440,0.0,10.55151275,10.55151275
OC-73090801__T2,T2,2,8,460,0.0,10.691381625,10.691381625
OC-73090801__T2,T2,2,8,480,0.0,9.4973703125,9.4973703125
OC-73090801__T2,T2,2,8,500,0.0,9.1422416875,9.1422416875
OC-73090801__T2,T2,2,8,520,0.0,9.51368515625,9.51368515625
OC-73090801__T2,T2,2,8,540,0.0,9.58223553125,9.58223553125
OC-73090801__T2,T2,2,8,560,0.0,11.79844284375,11.79844284375
OC-73090801__T2,T2,2,8,580,0.0,12.629571875,12.629571875
OC-73090801__T2,T2,2,8,600,0.0,12.76786871875,12.76786871875
OC-73090801__T2,T2,2,8,620,0.0,12.10238996875,12.10238996875
OC-73090801__T2,T2,2,8,640,0.0,13.4107009375,13.4107009375
OC-73090801__T2,T2,2,8,660,0.0,15.714194875,15.714194875
OC-73090801__T2,T2,2,8,680,0.0,15.32205875,15.32205875
OC-73090801__T2,T2,2,8,700,0.0,15.2922630625,15.2922630625
OC-73090801__T2,T2,2,8,720,0.0,13.6961591875,13.6961591875
OC-73090801__T2,T2,2,8,740,0.0,13.67218625,13.67218625
OC-73090801__T2,T2,2,8,760,0.0,14.067286875,14.067286875
OC-73090801__T2,T2,2,8,780,0.0,15.066776375,15.066776375
OC-73090801__T2,T2,2,8,800,0.0,14.894612,14.894612
OC-73090801__T2,T2,2,8,820,0.0,13.768676375,13.768676375
OC-73090801__T2,T2,2,8,840,0.0,14.4631510625,14.4631510625
OC-73090801__T2,T2,2,8,860,0.0,14.3565565,14.3565565
OC-73090801__T2,T2,2,8,880,0.0,14.884876875,14.884876875
OC-73090801__T2,T2,2,8,900,0.0,14.4308033125,14.4308033125
OC-73090801__T2,T2,2,8,920,0.0,13.8348146875,13.8348146875
OC-73090801__T2,T2,2,8,940,0.0,15.0185326875,15.0185326875
OC-73090801__T2,T2,2,8,960,0.0,14.1814159375,14.1814159375
OC-73090801__T2,T2,2,8,980,0.0,14.4795771875,14.4795771875
OC-73090801__T2,T2,2,8,1000,0.0,16.384315625,16.384315625
OC-73090801__T2,T2,2,8,1020,0.0,16.151164875,16.151164875
OC-73090801__T2,T2,2,8,1040,0.0,15.100528625,15.100528625
OC-73090801__T2,T2,2,8,1060,0.0,14.0288516875,14.0288516875
OC-73090801__T2,T2,2,8,1080,0.0,13.493788,13.493788
OC-73090801__T2,T2,2,8,1100,0.0,14.003117875,14.003117875
OC-73090801__T2,T2,2,8,1120,0.0,14.2943045625,14.2943045625
OC-73090801__T2,T2,2,8,1140,0.0,15.184361875,15.184361875
OC-73090801__T2,T2,2,8,1160,0.0,14.610568375,14.610568375
OC-73090801__T2,T2,2,8,1180,0.0,14.4567135,14.4567135
OC-73090801__T2,T2,2,8,1200,0.0,14.026701,14.026701
OC-73090801__T2,T2,2,8,1220,0.0,14.1044965,14.1044965
OC-73090801__T2,T2,2,8,1240,0.0,13.98110025,13.98110025
OC-73090801__T2,T2,2,8,1260,0.0,13.3295473125,13.3295473125
OC-73090801__T2,T2,2,8,1280,0.0,14.181617,14.181617
OC-73090801__T2,T2,2,8,1300,0.0,13.591013375,13.591013375
OC-73090801__T2,T2,2,8,1320,0.0,13.903466375,13.903466375
OC-73090801__T2,T2,2,8,1340,0.0,13.4897848125,13.4897848125
OC-73090801__T2,T2,2,8,1360,0.0,13.455766375,13.455766375
OC-73090801__T2,T2,2,8,1380,0.0,12.224551,12.224551
OC-73090801__T2,T2,2,8,1400,0.0,11.0366003125,11.0366003125
OC-73090801__T2,T2,2,8,1420,0.0,11.642172375,11.642172375
OC-73090801__T2,T2,2,8,1440,0.0,10.3998445,10.3998445
OC-73090801__T2,T2,2,8,1460,0.0,9.8967843125,9.8967843125
OC-73090801__T2,T2,2,8,1480,0.0,9.6476353125,9.6476353125
OC-73090801__T2,T2,2,8,1500,0.0,9.23359209375,9.23359209375
OC-73090801__T2,T2,2,8,1520,0.0,8.644918375,8.644918375
OC-73090801__T2,T2,2,8,1540,0.0,8.9456379375,8.9456379375
OC-73090801__T2,T2,2,8,1560,0.0,9.438826875,9.438826875
OC-73090801__T2,T2,2,8,1580,0.0,9.0477809375,9.0477809375
OC-73090801__T2,T2,2,8,1600,0.0,8.150021875,8.150021875
OC-73090801__T2,T2,2,8,1620,0.0,8.585934,8.585934
OC-73090801__T2,T2,2,8,1640,0.0,8.2370849375,8.2370849375
OC-73090801__T2,T2,2,8,1660,0.0,8.94158175,8.94158175
OC-73090801__T2,T2,2,8,1680,0.0,8.58329115625,8.58329115625
OC-73090801__T2,T2,2,8,1700,0.0,7.6553545625,7.6553545625
OC-73090801__T2,T2,2,8,1720,0.0,8.78831709375,8.78831709375
OC-73090801__T2,T2,2,8,1740,0.0,8.27278509375,8.27278509375
OC-73090801__T2,T2,2,8,1760,0.0,8.7317124375,8.7317124375
OC-73090801__T2,T2,2,8,1780,0.0,8.84979028125,8.84979028125
OC-73090801__T2,T2,2,8,1800,0.0,8.28665975,8.28665975
OC-73090801__T2,T2,2,8,1820,0.0,9.4787455,9.4787455
OC-73090801__T2,T2,2,8,1840,0.0,9.2683376875,9.2683376875
OC-73090801__T2,T2,2,8,1860,0.0,9.4388183125,9.4388183125
OC-73090801__T2,T2,2,8,1880,0.0,9.599211125,9.599211125
OC-73090801__T2,T2,2,8,1900,0.0,9.05234940625,9.05234940625
OC-73090801__T2,T2,2,8,1920,0.0,9.0399711875,9.0399711875
OC-73090801__T2,T2,2,8,1940,0.0,8.6751390625,8.6751390625
OC-73090801__T2,T2,2,8,1960,0.0,9.144764625,9.144764625
OC-73090801__T2,T2,2,8,1980,0.0,9.279130625,9.279130625
OC-73090801__T2,T2,2,8,2000,0.0,8.413756125,8.413756125
OC-73090801__T2,T2,2,8,2020,0.0,7.65941496875,7.65941496875
OC-73090801__T2,T2,2,8,2040,0.0,8.30622025,8.30622025
OC-73090801__T2,T2,2,8,2060,0.0,8.77912521875,8.77912521875
OC-73090801__T2,T2,2,8,2080,0.0,9.574733875,9.574733875
OC-73090801__T2,T2,2,8,2100,0.0,9.5358689375,9.5358689375
OC-73090801__T2,T2,2,8,2120,0.0,8.5304659375,8.5304659375
OC-73090801__T2,T2,2,8,2140,0.0,8.657251125,8.657251125
OC-73090801__T2,T2,2,8,2160,0.0,7.64387421875,7.64387421875
OC-73090801__T2,T2,2,8,2180,0.0,8.38112121875,8.38112121875
OC-73090801__T2,T2,2,8,2200,0.0,8.327876875,8.327876875
OC-73090801__T2,T2,2,8,2220,0.0,7.72391903125,7.72391903125
OC-73090801__T2,T2,2,8,2240,0.0,9.1762201875,9.1762201875
OC-73090801__T2,T2,2,8,2260,0.0,9.03564484375,9.03564484375
OC-73090801__T2,T2,2,8,2280,0.0,8.84379740625,8.84379740625
OC-73090801__T1,T1,3,1,0,0,,
OC-73090801__T1,T1,3,1,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,3,1,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,3,1,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,3,1,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,3,1,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,3,1,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,3,1,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,3,1,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,3,1,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,3,1,200,-0.3002225507571962,5.54825021875,5.54786334375
OC-73090801__T1,T1,3,1,220,-0.286937656659974,6.108962125,6.1022494375
OC-73090801__T1,T1,3,1,240,-0.3312544361738629,6.94772953125,6.96200275
OC-73090801__T1,T1,3,1,260,-0.36440921395164066,7.12508103125,7.1204545
OC-73090801__T1,T1,3,1,280,-0.3459180056183073,6.4805585,6.4856886875
OC-73090801__T1,T1,3,1,300,-0.32560128686830736,6.03854553125,6.02740509375
OC-73090801__T1,T1,3,1,320,-0.3126530889516407,5.97715365625,5.97834959375
OC-73090801__T1,T1,3,1,340,-0.23677105249330735,5.84477859375,5.81711415625
OC-73090801__T1,T1,3,1,360,-0.18573413061830735,7.0187438125,7.00601021875
OC-73090801__T1,T1,3,1,380,-0.19156124520164067,7.35396065625,7.3594466875
OC-73090801__T1,T1,3,1,400,-0.5314470350283517,7.80620878125,7.81423321875
OC-73090801__T1,T1,3,1,420,-0.5071243128061295,8.4578221875,8.438784625
OC-73090801__T1,T1,3,1,440,-0.26389698815335166,9.9510725,9.8810420625
OC-73090801__T1,T1,3,1,460,0.10328823754109273,11.4754006875,11.43159825
OC-73090801__T1,T1,3,1,480,0.4463854389299817,13.5422200625,13.4528861875
OC-73090801__T1,T1,3,1,500,0.9143701264299816,13.938632,13.8832150625
OC-73090801__T1,T1,3,1,520,1.2021204319855374,15.08574375,15.0585355
OC-73090801__T1,T1,3,1,540,1.098592428513315,14.2480186875,14.2668485625
OC-73090801__T1,T1,3,1,560,1.3424181472633152,15.4427563125,15.3673894375
OC-73090801__T1,T1,3,1,580,1.3706463799022042,15.7679066875,15.7727634375
OC-73090801__T1,T1,3,1,600,0.8493773069022498,14.8652463125,14.90980575
OC-73090801__T1,T1,3,1,620,0.9618801992633609,13.92334825,13.82160675
OC-73090801__T1,T1,3,1,640,1.4409346367633606,14.00927775,13.929470375
OC-73090801__T1,T1,3,1,660,2.058563254818916,14.1060296875,14.1568856875
OC-73090801__T1,T1,3,1,680,2.13929968190225,13.282745625,13.123746625
